0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205
0.018812418,0.065756056,0.035270883,0.034265341,0.067593446,0.004168419,0.053283935,0.07564073,0.019578972,0.023388408,0.062250817,0.056045657,0.021579482,0.065084134,0.071724298,0.001729557,0.016929024,0.019473278,0.021771494,0.083954688,0.076560963,0.026641067,0.085014162,0.060080921,0.027708069,0.046687633,0.084190107,0.070064746,0.067277679,0.075816737,0.056866488,0.071991749,0.05181323,0.027951745,0.08833377,0.015978208,0.079470581,0.010715038,0.090875444,0.065785238,0.096481705,0.039310429,0.07846935,0.033255136,0.0067162,0.072327533,0.072246166,0.08813231,0.002626708,0.025398443,0.058219353,0.049236302,0.028278829,0.001629378,0.008328328,0.005819945,0.049436112,0.055246073,0.079714927,0.010366368,0.067111465,0.022266383,0.079958337,0.078318272,0.077832629,0.076980375,0.03429851,0.029116053,0.078832779,0.080723762,0.005971308,0.0075914,0.084574002,0.080210611,0.007241926,0.047276899,0.087505324,0.041242276,0.08134592,0.065765791,0.021926752,0.050187196,0.033341466,0.025574869,0.076605906,0.079147157,0.067004873,0.010534062,0.00015175,0.034633054,0.082464898,0.007850413,0.079223255,0.021676097,0.080950098,0.006971611,0.025430972,0.001438719,0.038009048,0.001333633,0.036494514,0.076931603,0.077345616,0.002516574,0.059661721,5.34E-05,0.003559499,0.077474295,0.077487369,0.035326505,0.064737171,0.075150606,0.078938974,0.009355925,0.07957269,0.079426183,0.077151315,0.003970203,0.013486824,0.002369552,0.016869131,0.046485373,0.001766895,0.00197646,0.009598428,0.026944104,0.034898225,0.034975727,0.009514598,0.034763249,0.081761754,0.02879081,0.076584261,0.0540381,0.028277186,0.087292811,0.015452655,0.039744639,0.013827358,0.081993634,0.077457105,0.078378245,0.008675478,0.07692186,0.07692878,0.010692877,0.04695348,0.001523692,0.077003242,0.041278133,0.039425543,0.001097265,0.01100169,0.077989111,0.017950101,0.08030242,0.073141365,0.076906276,0.054464659,0.028943447,0.039226496,0.000835254,0.062968117,0.01811,0.078818686,0.079024585,0.065733242,0.084075958,0.04725243,0.044939559,0.07281062,0.007496365,0.048294023,0.0770923,0.046817958,0.007448802,0.084191571,0.040354194,0.028011497,0.00481898,0.08279481,0.074856533,0.079245157,0.075629599,0.078736394,0.078210767,0.01295113,0.047318261,0.063284368,0.025018956,0.014511147,0.072908383,0.07847415,0.049383218,0.037383344,0.041588959,0.003004651,0.032221044,0.008305447,0.081034138,0.075779218,0.072388847,0.008034707,0.011868341,0.084782806,0.032864441
0.085249126,0.074112619,0.032390209,0.029963405,0.037166943,0.067612002,0.003254353,0.000637516,0.047751593,0.085307945,0.050342094,0.084826974,0.059128977,0.013029024,0.087276214,0.052653121,0.073407974,0.055091237,0.078427762,0.023416121,0.021209802,0.001328868,0.081751888,0.059635544,0.081305178,0.016849622,0.004485254,0.078371247,0.081550503,0.026665803,0.042562436,0.02766099,0.034106913,0.088790382,0.035137789,0.042669829,0.033419353,0.025119994,0.00091464,0.039039018,0.056987695,0.079645764,0.083312847,0.062799575,0.030517875,0.081488094,0.004575449,0.065289685,0.004169626,0.019942267,0.021343381,0.048848802,0.050281246,0.026704228,0.047222261,0.033582258,0.07052737,0.079938142,0.021814516,0.053769699,0.044134729,0.029277892,0.005008086,0.079969368,0.078044844,0.069982659,0.077350793,0.007662688,0.048359411,0.07907139,0.081367975,0.08002713,0.08162731,0.04935699,0.060153704,0.027149567,0.002636364,0.044662855,0.007775603,0.009641071,0.011647309,0.055935534,0.036992135,0.051785663,0.000483271,0.04697204,0.035972251,0.077753074,0.024146064,0.080802426,0.083559598,0.071343013,0.045628808,0.042082102,0.057334596,0.077735098,0.010937188,0.057381563,0.076501813,0.056188974,0.042240765,0.00711762,0.053670397,0.077506421,0.023816955,0.076966944,0.076594657,0.039621016,0.032383988,0.076774085,0.040965231,0.001180365,0.001679096,0.080002767,0.079786531,0.024395396,0.012728821,0.067202126,0.01285135,0.063748838,0.025721735,0.015209894,0.085365476,0.005403277,0.077862427,0.007790155,0.014039371,0.011316087,0.005989532,0.052491394,0.012933041,0.084950993,0.002537164,0.077643264,0.081458075,0.022697654,0.001351597,0.018060474,0.031498897,0.078624256,0.007065108,0.007605313,0.07751386,0.076503112,0.001356534,0.059717153,0.045150355,0.077398183,0.07691064,0.077054866,0.005523677,0.078977383,0.077012856,0.020944497,0.078857773,0.008719449,0.01721708,0.076553922,0.069147746,0.082495394,0.078626332,0.000832477,0.063804079,0.084338737,0.045407326,0.064747919,0.080098779,0.071062014,0.00314919,0.079709378,0.037343579,0.027168132,0.087832808,0.078503139,0.079086066,0.018348417,0.08159652,0.042631801,0.035161158,0.080545805,0.082763776,0.084789708,0.053784407,0.023149686,0.078524486,0.021917942,0.07836303,0.017268995,0.078032887,0.077252286,0.065342354,0.079774537,0.077941103,0.0058235,0.078809297,0.01229078,0.011080205,0.030975453,0.070264491,0.013825796,0.061549737,0.060526377,0.083916152,0.07008642,0.082405659,0.007644892
0.071442047,0.075361791,0.057588528,0.051239827,0.087515382,0.030628818,0.053997815,0.051938812,0.013410217,0.025573216,0.031660539,0.08263408,0.082225807,0.014435066,0.080015353,0.00727509,0.000894443,0.024700396,0.042633632,0.032948399,0.081416102,0.00155656,0.082041164,0.008274774,0.079775032,0.06265325,0.01430034,0.03947581,0.007036786,0.066303283,0.043752734,0.029496384,0.076829656,0.069377514,0.02993968,0.086549185,0.067386931,0.055995682,0.08937088,0.034516539,0.088337442,0.038529623,0.041340307,0.008260853,0.085525356,0.080521707,0.019568724,0.018095775,0.070404096,0.071690437,0.009878362,0.047100807,0.026043597,0.081095661,0.001096767,0.052772181,0.019581289,0.078452767,0.078701747,0.078825794,0.018800179,0.063787682,0.079935109,0.022502843,0.079623692,0.015662276,0.080062192,0.078053209,0.039666409,0.038593182,0.079929888,0.082627566,0.007196898,0.020864957,0.075780828,0.00921559,0.072779693,0.030654717,0.078760973,0.064116821,0.084295919,0.010880992,0.065759406,0.029270962,0.036125046,0.000531008,0.056994089,0.000847983,0.001250078,0.05575497,0.052394943,0.079266851,0.065144881,0.053192191,0.086105894,0.078547516,0.050847438,0.011174934,0.079714151,0.013917793,0.000706753,0.076378025,0.058472524,0.008635175,0.001902855,0.077348192,0.011986119,0.077846207,0.00626318,0.048494102,0.077811594,0.028937618,0.006194984,0.009457112,0.013906257,0.068902064,0.075863266,0.080155898,0.066036494,0.076462627,0.00463129,0.080554072,0.007608914,0.016749699,0.078512781,0.011110126,0.018700579,0.003834913,0.000767543,0.079803363,0.046059986,0.04821609,0.051911088,0.073404181,0.078602641,0.087902625,0.005640686,0.0369837,0.080868063,0.049329169,0.070826161,0.02254255,0.009888613,0.079023211,0.00916327,0.002598898,0.076415211,0.019333206,0.077773353,0.006408201,0.041000878,0.06400492,0.007711666,0.007481407,0.032549598,0.013806366,0.021067076,0.014471206,0.001188047,0.053226639,0.001122604,0.067428699,0.016677748,0.024499865,0.079642287,0.061122237,0.017492269,0.0192095,0.036555934,0.023274966,0.082675747,0.051486794,0.058242465,0.078471389,0.077709021,0.039511565,0.087210621,0.029213574,0.062078991,0.007832037,0.007621141,0.084184222,0.078739431,0.023146452,0.077485756,0.078914116,0.008933669,0.077032409,0.078309785,0.077085555,0.042810641,0.080486341,0.07545094,0.078871452,0.078815818,0.079292224,0.05305171,0.080928524,0.028597414,0.008273524,0.082748091,0.031308964,0.079136358,0.00228564,0.082191466,0.00508137
0.067304201,0.031366758,0.011170707,0.088275828,0.025720275,0.068458176,0.053483351,0.085363411,0.014846946,0.035957191,0.023802274,0.083033621,0.074851794,0.012171477,0.048743914,0.010578331,0.089334498,0.006206664,0.082278521,0.081200612,0.081180661,0.082136595,0.049361213,0.034669226,0.020157714,0.076198557,0.085600053,0.038291215,0.048848908,0.012360301,0.07006704,0.088764894,0.050280602,0.0571684,0.005502805,0.006946041,0.069161711,0.08921863,0.052220073,0.002407617,0.096940667,0.077648296,0.069301069,0.004673585,0.026169691,0.069706633,0.014398963,0.082709776,0.015992709,0.078253743,0.046615677,0.064192938,0.031521325,0.080976452,0.003255483,0.080306181,0.08206551,0.024054602,0.019713258,0.080130878,0.077581349,0.009866535,0.077988811,0.017397766,0.077389367,0.078365857,0.00365429,0.080022683,0.041549722,0.011821052,0.079292526,0.011561929,0.082578911,0.079234902,0.039748175,0.007401714,0.026130375,0.080960774,0.080527113,0.047181352,0.082553642,0.045561163,0.051163931,0.077012439,0.004692437,0.01673919,0.002310355,0.055460221,0.008756434,0.069156362,0.077196299,0.015067079,0.078968022,0.079064356,0.005880278,0.07810442,0.052510265,0.073783412,0.023274975,0.076412128,0.077941465,0.076709777,0.077891507,0.011339636,0.076721482,0.047841986,0.076233388,0.061974212,0.016414468,0.077073983,0.006759185,0.002096164,0.076661537,0.004542859,0.010104925,0.077840606,0.078678827,0.084107276,0.057513784,0.001290877,0.076480989,0.033014489,0.034913522,0.051327227,0.077995857,0.077783065,0.077770878,0.077738398,0.040120452,0.037825293,0.067210008,0.006160027,0.011760296,0.074092649,0.031748286,0.047124658,0.076482657,0.079594077,0.060005124,0.045278857,0.022895643,0.077854068,0.077130925,0.077536393,0.035465855,0.030033065,0.057484779,0.006823205,0.076292887,0.078468562,0.019693303,0.076985888,0.077167663,0.076972605,0.078744661,0.069521367,0.010545579,0.07719515,0.054005446,0.083236819,0.078703077,0.077912846,0.040507379,0.032041349,0.035468715,0.032289576,0.024044514,0.004679218,0.041159259,0.042929236,0.079708836,0.084162689,0.082256328,0.033940869,0.069699514,0.026743026,0.086024561,0.054941704,0.025515856,0.079794576,0.044676833,0.039452411,0.019772689,0.027101474,0.078352556,0.052185507,0.004563356,0.032320606,0.077248423,0.078100303,0.080318315,0.039332826,0.079312888,0.032556993,0.078856479,0.079755747,0.08333609,0.04352844,0.079960256,0.012512365,0.042503905,0.072347307,0.079273372,0.082134113,0.042844107,0.0806181
0.051694308,0.057071717,0.007440958,0.058688058,0.06351439,0.058500109,0.007363252,0.095651688,0.082508738,0.070234197,0.069214819,0.092915157,0.070327628,0.053554686,0.085762858,0.075842003,0.066944684,0.011241566,0.078045427,0.081659688,0.057201839,0.044849634,0.04335785,0.068969576,0.079237111,0.082358402,0.019895913,0.023896933,0.07359265,0.082828519,0.023630112,0.063491388,0.08285936,0.071092567,0.062532872,0.082689272,0.010930047,0.053914719,0.031613124,0.080376962,0.057161665,0.082758045,0.017059328,0.079652145,0.033350929,0.060437958,0.069904033,0.082655192,0.041891819,0.080284824,0.080850253,0.084925573,0.010721162,0.008979665,0.079141589,0.082276549,0.056782144,0.081232694,0.038055487,0.010662707,0.078746358,0.068848985,0.079529046,0.012800711,0.031485365,0.079291141,0.033377486,0.048234936,0.081151008,0.081595245,0.080538637,0.003759565,0.082823242,0.079654797,0.071962263,0.017194286,0.039404768,0.080529419,0.080314867,0.059403576,0.030684723,0.035750026,0.076894742,0.021307951,0.003037944,0.077711924,0.002168189,0.004052399,0.014931359,0.037038932,0.058052568,0.009049615,0.076236222,0.053439726,0.080826786,0.059996969,0.024145987,0.07868696,0.041558093,0.022684053,0.028009253,0.019479336,0.079319825,0.006969311,0.005023826,0.076812874,0.016032911,0.077692105,0.032284579,0.076724314,0.077932149,0.027361213,0.006424728,0.013868453,0.009116888,0.077478871,0.07984595,0.049917989,0.06910429,0.07779794,0.005547834,0.045671239,0.059033768,0.004923049,0.02642018,0.077285879,0.004151265,0.078012307,0.010472853,0.07955784,0.031443127,0.082262281,0.006689552,0.078365761,0.031947105,0.028143987,0.076255056,0.079347052,0.021503608,0.082270544,0.024165735,0.078779895,0.017758054,0.077765209,0.063981105,0.061126937,0.010898988,0.035764002,0.003439551,0.021537399,0.024789947,0.077006466,0.07621012,0.078190096,0.077994977,0.078996616,0.076477948,0.078147328,0.077513592,0.018211378,0.076383892,0.000146683,0.07703539,0.024346767,0.007721073,0.075818284,0.084507687,0.088240617,0.076981657,0.076859362,0.000938347,0.083841151,0.014352741,0.00066203,0.054358438,0.031323746,0.000272318,0.086489425,0.05207285,0.079043187,0.083478427,0.081256374,0.006876681,0.07855959,0.015628559,0.079765513,0.050793942,0.076842229,0.069238264,0.076322754,0.080575887,0.059649288,0.079364952,9.00E-05,0.07872368,0.079374829,0.082960733,0.081590891,0.004434639,0.015580369,0.019403729,0.084946507,0.012635668,0.049154158,0.01092318,0.086656748
0.039417857,0.067246784,0.091445741,0.033240782,0.038816763,0.000815664,0.007323131,0.09458802,0.010610991,0.045782247,0.016445065,0.009052328,0.016021874,0.022393075,0.085037002,0.070592886,0.088877047,0.012066665,0.035939119,0.025887823,0.052148969,0.083102342,0.019387213,0.016407288,0.081265903,0.020089503,0.013014249,0.064770823,0.049597106,0.050072046,0.000760259,0.015115804,0.023571302,0.002216656,0.00291384,0.091293837,0.095058766,0.005585737,0.029748838,0.03972364,0.022214117,0.071901126,0.079565057,0.014300718,0.08187826,0.079204153,0.081955727,0.003362025,0.026053012,0.079450848,0.084087415,0.018345459,0.053999591,0.078116912,0.054639829,0.026935858,0.028995445,0.051357364,0.081385913,0.064462424,0.062501584,0.078235161,0.007880007,0.076946819,0.023827252,0.015272005,0.035202771,0.020354207,0.078577503,0.074939485,0.026436391,0.081121762,0.012639267,0.029025398,0.053989307,0.031257164,0.021291145,0.013758483,0.014715052,0.061657906,0.003248738,0.084275813,0.075676527,0.013563351,0.076580136,0.022238986,0.050748063,0.031983215,0.018709635,0.066293949,0.021598742,0.078465304,0.078960319,0.069299605,0.002361809,0.051947425,0.079313999,0.077971123,0.078629828,0.010794911,0.033909888,0.076583289,0.076813086,0.011475835,0.076791874,0.076310964,0.037177412,0.015278567,0.07794493,0.077154764,0.077203645,0.060643778,0.07795796,0.078870679,0.067474743,0.032607342,0.080978369,0.078966068,0.001666465,0.004396213,0.002539551,0.00474107,0.084097369,0.010800302,0.054309181,0.027733331,0.000647983,0.060012171,0.078969395,0.007111991,0.064146703,0.082963156,0.076231413,0.077723541,0.007609789,0.082481921,0.075554995,0.078695502,0.079200513,0.054178616,0.076231111,0.026640923,0.044291241,0.077299309,0.020804315,0.012026825,0.028758758,0.07628294,0.01748819,0.076674335,0.078558522,0.078128054,0.045166539,0.011432405,0.051937237,0.08079943,0.078550303,0.079105551,0.078447477,0.049649324,0.017491423,0.008022814,0.077179393,0.085128416,0.00720064,0.043202544,0.006103551,0.043689805,0.033117527,0.010806659,0.085382458,0.035336639,0.076746745,0.078043424,0.080715716,0.080140946,0.025662501,0.025539163,0.078700319,0.079332198,0.080731874,0.05031838,0.080768286,0.033751109,0.078992679,0.013154388,0.013484337,0.010159034,0.077721916,0.077192437,0.004958972,0.081215223,0.078575924,0.037181521,0.081678476,0.055905352,0.02606575,0.027742217,0.081533739,0.035463913,0.05902684,0.009132221,0.008841872,0.022312014,0.08439243,0.086184749
0.081370706,0.065684208,0.089547589,0.028755464,0.041464067,0.049536362,0.04502014,0.095028215,0.052673112,0.040123985,0.036295077,0.090988652,0.05737335,0.069533831,0.012430007,0.061089601,0.051620162,0.086783001,0.052264794,0.052617363,0.080683731,0.012918823,0.083445197,0.069594061,0.076103461,0.083188588,0.041219342,0.067886108,0.081839604,0.080914252,0.047602285,0.064074689,0.040149731,0.084985665,0.050051829,0.049844835,0.057246065,0.02828714,0.010539225,0.067552143,0.064040687,0.069515142,0.003452526,0.012094768,0.057301036,0.023129479,0.040014386,0.000683851,0.025317546,0.07946179,0.005859255,0.037398446,0.088004211,0.003804185,0.02631501,0.044215535,0.004320299,0.072686096,0.00728031,0.078499533,0.079846446,0.047783077,0.013582318,0.020310403,0.077376487,0.010182733,0.012404271,0.077554742,0.080114961,0.029796427,0.034479003,0.081430458,0.050285411,0.063896581,0.032368564,0.085946543,0.08313286,0.018290075,0.021060203,0.048665984,0.065915988,0.052519163,0.013991348,0.021782468,0.076282365,0.01970949,0.003908627,0.004818085,0.055643821,0.079182836,0.083513227,0.002595292,0.037170146,0.049342165,0.05976007,0.068771287,0.066792357,0.059413749,0.070823408,0.049222946,0.077305247,0.034073432,0.016386942,0.007567047,0.030886939,0.07649717,0.040708759,0.076967087,0.028580461,0.033042381,0.076622749,0.027561874,0.080376251,0.076462159,0.04699373,0.078461169,0.002445381,0.04673147,0.080047286,0.07749549,0.032641962,0.076487028,8.90E-05,0.014835588,0.076474177,0.044564527,0.049797175,0.03294967,0.005580318,0.080214175,0.014965797,0.067150042,0.018751727,0.076527983,0.000516935,0.04823993,0.016465867,0.020596691,0.077557289,0.001173597,0.077827332,0.014734237,0.022445112,0.020437409,0.016245921,0.00230233,0.076307868,0.016808388,0.012447567,0.077316253,0.065428804,0.078925571,0.032662226,0.037494561,0.080090398,0.026654435,0.023105561,0.043086814,0.078491192,0.084215775,0.032875857,0.048988533,0.079896235,0.027594432,0.034658503,0.078201058,0.026522256,0.023207105,0.043057928,0.07942033,0.01698862,0.081649727,0.083653069,0.017053043,0.079831254,0.083459887,0.081997552,0.090785037,0.078691243,0.038957941,0.050874785,0.027907015,0.008802869,0.006148617,0.009659122,0.07915157,0.057523365,0.079805033,0.017763622,0.076751631,0.077245837,0.01896935,0.015248485,0.057243793,0.028587041,0.041614657,0.036221431,0.083965029,0.081729264,0.080127173,0.056792578,0.088468583,0.022436696,0.000504607,0.084449096,0.045802233
0.010307353,0.085387433,0.087834826,0.085402598,0.101738637,0.054660473,0.011589545,0.084568016,0.021969816,0.08386271,0.085845804,0.017906772,0.017484324,0.086401112,0.086628039,0.069750532,0.086124881,0.082755577,0.019899013,0.00163147,0.032233747,0.083243452,0.034636081,0.025161995,0.050201495,0.03945559,0.072776694,0.082022949,0.060340073,0.057964538,0.082982775,0.064159681,0.040885085,0.087781476,0.077853191,0.091967605,0.090296589,0.085564679,0.06936493,0.06878659,0.050400577,0.059065781,0.085000844,0.032809081,0.062481922,0.001709038,0.017186688,0.011685723,0.029673843,0.00580324,0.001686217,0.031157594,0.021567883,0.08131421,0.014197635,0.079247899,0.083778891,0.078060459,0.080427099,0.010202593,0.078020041,0.056981298,0.077697514,0.07757557,0.023974041,0.016357007,0.034266879,0.080511361,0.064041732,0.08268119,0.005592174,0.013537415,0.085464638,0.059883766,0.012626396,0.015155175,0.057941243,0.048857041,0.082709003,0.073920079,0.08783657,0.049161353,0.076597213,0.04039654,0.076567933,0.007551715,0.015282396,0.078465439,0.07678041,0.022859208,0.05114999,0.031168762,0.078532509,0.055396177,0.079872835,0.018729344,0.077726763,0.081272566,0.080351689,0.030424982,0.077613161,0.076607599,0.072429105,0.077485072,0.07725458,3.53E-05,0.056674413,0.001842054,0.010303621,0.04178367,0.076747366,0.005054282,0.017351739,0.080693971,0.080463706,0.001189002,0.076983774,0.061092188,0.035779828,0.077661539,0.077341796,0.081662311,0.078988825,0.077350036,0.005083298,0.006454539,0.076298261,0.037803363,0.074686349,0.078100202,0.035483367,0.043036949,0.017947357,0.050408743,0.079015393,0.084361559,0.077709184,0.076475162,0.006221319,0.027524317,0.076686284,0.014506835,0.077723252,0.07689195,0.077220192,0.045979587,0.077059823,0.002738587,0.031340154,0.054171103,0.076569848,0.078503327,0.078191809,0.074610303,0.078755116,0.077623167,0.003372831,0.00353268,0.077658482,0.017574609,0.07778346,0.036981162,0.063481081,0.017766235,0.064118266,0.053050571,0.079159648,0.069605144,0.022616857,0.082416057,0.015984699,0.012769471,0.040670256,0.078269495,0.067760613,0.037983843,0.073880281,0.015595031,0.033193971,0.006850686,0.080457083,0.016398766,0.081552734,0.078319111,0.075066617,0.078938662,0.077284067,0.078579231,0.051466152,0.070047211,0.018781926,0.078805897,0.080045473,0.048556576,0.075713686,0.072988824,0.074626839,0.033261339,0.058213247,0.07917171,0.08745925,0.057280319,0.071870775,0.084228349,0.026930702,0.078675445
0.039317311,0.03622515,0.005540042,0.089548243,0.035870948,0.080495949,0.09002633,0.009267241,0.012661727,0.031919806,0.07105899,0.020198797,0.078922318,0.08798694,0.022983227,0.016461472,0.022654563,0.031220961,0.021068305,0.081249571,0.029324722,0.06719133,0.003431871,0.050789619,0.054734411,0.013515666,0.001343977,0.082588641,0.024555137,0.064152653,0.04294549,0.054127398,0.077010487,0.051063159,0.063331176,0.079998392,0.097391593,0.087001926,0.087823892,0.035610371,0.053762967,0.08040132,0.012778584,0.08735971,0.048971215,0.051955414,0.079901357,0.002518795,0.057045032,0.055410438,0.052697315,0.082608564,0.065196039,0.037299079,0.078561747,0.08226906,0.020372212,0.043117257,0.000215741,0.004822251,0.00046592,0.078293232,0.079534627,0.080200652,0.079878737,0.041967718,0.032768168,0.014474015,0.062375344,0.026408444,0.053872854,0.082334807,0.049761867,0.003721111,0.080786998,0.067350254,0.065251319,0.004703264,0.010503666,0.079421763,0.05418835,0.026774791,0.011238674,0.077240691,0.032044636,0.039805171,0.044858623,0.013361163,0.07921737,0.053380692,0.073121857,0.016984549,0.051570576,0.03623838,0.069069521,0.07837578,0.044286674,0.027393674,0.062057484,0.003707801,0.078617194,0.038145983,0.066737463,0.021715631,0.076262269,0.062676167,0.060109095,0.024543859,0.031172848,0.077409826,0.000951416,0.063755187,0.079279043,0.051220448,0.081892067,0.047793087,0.030019028,0.081155748,0.033718484,0.00048555,0.011871349,0.007439546,0.00526146,0.07661599,0.022765705,0.077021283,0.025372504,0.079180851,0.054288609,0.078173976,0.080195158,0.001821266,0.078979893,0.077413365,0.049624677,0.013322879,0.005282949,0.068223264,0.001265397,0.079580363,0.04290183,0.000871723,0.013265813,0.060108215,0.077854043,0.001948252,0.077233815,0.076502316,0.078145338,0.015940429,0.003197179,0.078466894,0.019746571,0.052378206,0.020414817,0.007294845,0.078002962,0.041438364,0.030558439,0.086264333,0.053122146,0.006298432,0.080062214,0.080389023,0.027617746,0.030231608,0.005161414,0.072476973,0.048483667,0.078523924,0.036049835,0.039943443,0.005255671,0.036872032,0.01437103,0.044783974,0.040048368,0.045971361,0.080869117,0.080986368,0.025045549,0.008196624,0.078443624,0.044993693,0.079181653,0.064337995,0.079775295,0.066651463,0.07771084,0.021586441,0.006124045,0.077679495,0.017539089,0.024054705,0.077659738,0.074666793,0.014064744,0.059281138,0.078577734,0.063731668,0.009932113,0.090599324,0.074368447,0.081351815,0.065898244,0.088643989
0.042468505,0.053023631,0.029474886,0.023551886,0.017438878,0.071144114,0.069012063,0.03069793,0.023814945,0.002569954,0.083710395,0.091964491,0.013277284,0.057536465,0.049395042,0.033832147,0.022455998,0.082453481,0.051288738,0.0402374,0.029467796,0.010253277,0.081273048,0.062072059,0.029652515,0.002582628,0.083522547,0.009194953,0.084289767,0.016848754,0.055382442,0.06472279,0.021003576,0.046881619,0.000152842,0.045471845,0.030144337,0.067275383,0.060373473,0.014483072,0.053881854,0.023525632,0.07532694,0.059357028,0.066342644,0.057236589,0.021382076,0.023133607,0.09315336,0.074355166,0.009206689,0.018353577,0.087317035,0.044441593,0.07978002,0.082388452,0.082560678,0.040020682,0.01596152,0.056075815,0.080334359,0.000712938,0.07792276,0.037971188,0.078852298,0.031963784,0.010221031,0.046479223,0.079384966,0.026169755,0.012493597,0.082899899,0.054552197,0.081525801,0.072245284,0.067916894,0.084990803,0.003047699,0.081533325,0.035409148,0.082849696,0.005198245,0.027677094,0.000294641,0.078980746,0.076290993,0.078478281,0.024429993,0.049192291,0.0169705,0.063118547,0.078688624,0.065445667,0.072749092,0.037589801,0.078724326,0.07701101,0.017496564,0.081592238,0.037179778,0.016384444,0.078943137,0.077460519,0.016290988,0.034198256,0.016496473,0.044832967,0.004231935,0.002302833,0.008885872,0.076904184,0.051406486,0.025966819,0.07789999,0.078682814,0.006438276,0.080199638,0.023230825,0.080563338,0.017398502,0.001198908,0.003502122,0.042764879,0.009864022,0.041234391,0.025950231,0.071616184,0.08015572,0.030137443,0.047338826,0.079596102,0.027258259,0.078275703,0.015878618,0.040660007,0.016390275,0.043042477,0.025473381,0.079211804,0.048809685,0.028185609,0.076272752,0.000317301,0.07879576,0.029857811,0.028448239,0.076522328,0.077074717,0.029962235,0.014936762,0.07632093,0.045834355,0.076740959,0.079919385,0.006668881,0.000472887,0.00264703,0.014551004,0.050696789,0.000840277,0.010461312,0.054471567,0.078909538,0.080732458,0.00494189,0.081430085,0.058736674,0.081489488,0.060203036,0.077669398,0.071606505,0.083351909,0.088856176,0.072567324,0.0394995,0.042393608,0.057776905,0.086399675,0.047131176,0.039372892,0.033432368,0.082679128,0.048212703,0.07809545,0.081266965,0.029177786,0.077301627,0.072286331,0.078445655,0.056557267,0.073469946,0.029263089,0.040721698,0.078909935,0.007747205,0.060982812,0.007367152,0.081428374,0.079988838,0.050948293,0.082860893,0.029354373,0.03448429,0.058562107,0.081474199,0.071296936
