0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205
0.114095173,0.126282947,0.152862386,0.194163635,0.234358292,0.130671575,0.142717921,0.15111988,0.202471649,0.089247445,0.131599339,0.142589342,0.143484172,0.099034433,0.069756658,0.057016495,0.101589786,0.080923081,0.071588018,0.044396649,0.072702515,0.091730477,0.082369508,0.03270423,0.061331782,0.096022731,0.08406699,0.079898307,0.073657781,0.107972905,0.09213357,0.10678533,0.107037907,0.119945163,0.130997497,0.134364425,0.10427272,0.131011199,0.153775861,0.122769646,0.116225853,0.09603558,0.121179831,0.145026945,0.202084712,0.035542706,0.106342969,0.096266825,0.165016929,0.047869065,0.083845721,0.105916885,0.117995499,0.058201304,0.065854676,0.067515015,0.079560117,0.064528038,0.054392022,0.051964779,0.054015292,0.052073467,0.051904647,0.036111655,0.018886995,0.019559268,0.058360622,0.034812803,0.04462107,0.072832824,0.060407156,0.047656445,0.083951249,0.063736332,0.102270403,0.105725929,0.138117784,0.029027556,0.077888149,0.110782688,0.145956899,0.139181303,0.033753092,0.043515125,0.057881385,0.07992714,0.115259384,0.045422636,0.068661025,0.005865484,0.044264919,0.045208559,0.055722046,0.095318146,0.116857369,0.039119691,0.035787437,0.065124446,0.076874713,0.030896908,0.032327932,0.035097587,0.029032064,0.026868682,0.021855482,0.018103222,0.015227769,0.030896908,0.032327932,0.027334383,0.020161593,0.039119691,0.045527333,0.065437955,0.074446525,0.045208559,0.068807655,0.094350836,0.083960794,0.045422636,0.068661025,0.072497179,0.055566264,0.033753092,0.043515125,0.057881385,0.07992714,0.115259384,0.045422636,0.068661025,0.015331928,0.150772619,0.045208559,0.025387648,0.075407438,0.114528773,0.039119691,0.004242197,0.053582054,0.049035489,0.030896908,0.032327932,0.010860961,0.01386184,0.026868682,0.021855482,0.018103222,0.015227769,0.030896908,0.032327932,0.026836167,0.018584356,0.039119691,0.033902199,0.022610005,0.077699577,0.045208559,0.030850152,0.097054193,0.087926819,0.045422636,0.068661025,0.095721968,0.062880479,0.073911616,0.056866569,0.071288901,0.151892938,0.181630724,0.082173296,0.098180644,0.141623899,0.185431164,0.07917542,0.055832885,0.074957365,0.089184962,0.139629926,0.062668069,0.059338238,0.085058144,0.082615353,0.060983085,0.060565544,0.048511313,0.041256269,0.063208913,0.017361551,0.043400434,0.034929231,0.042939801,0.029514546,0.013957288,0.039813789,0.030978428,0.078861667,0.085535786,0.038344487,0.085823052,0.100091274,0.085138781,0.115081783,0.091733497,0.10959311,0.062624698,0.177077938
0.082812073,0.088427707,0.160997141,0.11713621,0.233957333,0.105141191,0.148905101,0.176357082,0.196540162,0.066095967,0.126762103,0.14208145,0.122526403,0.107715726,0.104400187,0.099929706,0.097138042,0.098973399,0.086566901,0.075356418,0.060117484,0.09320308,0.06832936,0.053927856,0.058257887,0.100216236,0.088465683,0.070521999,0.03258501,0.104898721,0.102912296,0.087828831,0.09279189,0.1099887,0.115820667,0.107339743,0.154039286,0.131497246,0.150404064,0.15054099,0.156430363,0.094708847,0.118353084,0.106069242,0.189330881,0.094854273,0.118147069,0.099476624,0.081422705,0.062987998,0.076977761,0.050333952,0.132376819,0.075054141,0.022939941,0.084969678,0.081653542,0.032004091,0.045389409,0.054358354,0.021600296,0.026316866,0.03693921,0.041585453,0.020927915,0.0384255,0.060009407,0.056697164,0.051373255,0.052638285,0.078309998,0.085026981,0.082672819,0.08484442,0.087227521,0.120728263,0.122521281,0.041784234,0.094774348,0.097740328,0.094535515,0.171017639,0.033753092,0.043515125,0.057881385,0.07992714,0.115259384,0.045422636,0.068661025,0.020673628,0.151166772,0.045208559,0.041460591,0.096086566,0.124208995,0.039119691,0.045287463,0.04365016,0.075901874,0.030896908,0.032327932,0.000906281,0.023435496,0.026868682,0.021855482,0.018103222,0.015227769,0.030896908,0.032327932,0.020662144,0.028265465,0.039119691,0.028116449,0.051177232,0.076295255,0.045208559,0.051488439,0.089717324,0.113644045,0.045422636,0.068661025,0.013873534,0.077667624,0.033753092,0.043515125,0.057881385,0.07992714,0.115259384,0.045422636,0.068661025,0.102866135,0.101270723,0.045208559,0.027072393,0.079175432,0.118680203,0.039119691,0.034204053,0.055895592,0.053589669,0.030896908,0.032327932,0.022282855,0.03255315,0.026868682,0.021855482,0.018103222,0.015227769,0.030896908,0.032327932,0.022714301,0.020510953,0.039119691,0.041374538,0.018723443,0.074102325,0.045208559,0.051579453,0.063137348,0.119493319,0.045422636,0.068661025,0.103690127,0.111131539,0.055659095,0.054664118,0.098627054,0.128056043,0.153331641,0.093839954,0.075887705,0.147109052,0.182917308,0.036831926,0.084162388,0.046057231,0.110222249,0.130650704,0.050535512,0.078457941,0.056115291,0.090345606,0.062153556,0.054785113,0.047538659,0.045177517,0.064606784,0.05401912,0.044877128,0.018645868,0.043028753,0.061330466,0.056674466,0.05387631,0.07670197,0.03952488,0.077959691,0.072397482,0.076494417,0.099923342,0.111685329,0.095761109,0.030507258,0.109041636,0.143910429,0.187604317
0.093209309,0.1266533,0.156467934,0.18889299,0.232157423,0.12018641,0.085875946,0.179177354,0.161656932,0.078271317,0.113088953,0.137630409,0.152744639,0.058964752,0.100524431,0.089243948,0.107183464,0.100305893,0.080117439,0.080732778,0.046053907,0.082454245,0.082164023,0.056115108,0.05896817,0.100221747,0.040264076,0.072569254,0.064015296,0.070731535,0.107546541,0.099816259,0.03978198,0.097413804,0.129524743,0.120651799,0.154758805,0.124872341,0.106523299,0.149911083,0.206452083,0.086730513,0.111055057,0.110757615,0.1910003,0.094626907,0.093516613,0.120146936,0.13977303,0.084285976,0.100255976,0.120684722,0.130511658,0.052443459,0.047629839,0.061714666,0.090383865,0.053865239,0.050205775,0.05315166,0.035123744,0.045119047,0.045323702,0.008969324,0.0368821,0.06174639,0.061213004,0.049473686,0.031279922,0.07736294,0.080338788,0.079032344,0.037965184,0.03889276,0.101575602,0.117226976,0.098015174,0.027894344,0.078495625,0.055515924,0.073240904,0.184780746,0.033753092,0.043515125,0.057881385,0.07992714,0.115259384,0.045422636,0.068661025,0.099377135,0.109050452,0.045208559,0.035433586,0.073644569,0.114228117,0.039119691,0.029670506,0.036230309,0.073621854,0.030896908,0.032327932,0.006697132,0.019813225,0.026868682,0.021855482,0.018103222,0.015227769,0.030896908,0.032327932,0.008071638,0.033517507,0.039119691,0.051352524,0.052466574,0.031493017,0.045208559,0.058742242,0.09382004,0.124232788,0.045422636,0.068661025,0.094340307,0.150743405,0.033753092,0.043515125,0.057881385,0.07992714,0.115259384,0.045422636,0.068661025,0.055911222,0.114998581,0.045208559,0.067553272,0.073397173,0.090721588,0.039119691,0.019792197,0.049098502,0.065185453,0.030896908,0.032327932,0.003513595,0.015688172,0.026868682,0.021855482,0.018103222,0.015227769,0.030896908,0.032327932,0.017047142,0.036982658,0.039119691,0.037072356,0.064713646,0.065078181,0.045208559,0.041692992,0.096993539,0.121774367,0.045422636,0.068661025,0.01391966,0.141079747,0.073371462,0.09807693,0.123182801,0.123748506,0.182538203,0.080514908,0.115889504,0.110707283,0.162950799,0.0752257,0.0850786,0.100190191,0.076132253,0.138288731,0.075303363,0.049904621,0.072277757,0.079027114,0.05562687,0.058331922,0.055303869,0.041577933,0.0595699,0.01014363,0.044324477,0.02652957,0.026642552,0.049773604,0.05501727,0.032436996,0.077178269,0.067257957,0.058933834,0.073979644,0.074830056,0.066991453,0.111072755,0.124093258,0.046615874,0.053656036,0.119224808,0.108642204
0.101349211,0.101729231,0.159993741,0.144845577,0.228742156,0.087367074,0.134148356,0.140588183,0.206520546,0.121026737,0.130210388,0.121900841,0.153115238,0.100476326,0.084142586,0.104636772,0.106879896,0.055745886,0.085710057,0.077190217,0.065465204,0.064416621,0.082428049,0.062282604,0.060593414,0.097981106,0.068118065,0.052126857,0.064967779,0.100407123,0.105909925,0.083703993,0.098207875,0.105090372,0.114521944,0.121165007,0.154461968,0.119081265,0.153774441,0.176753433,0.188781202,0.032242969,0.122258685,0.144075252,0.169907702,0.075629511,0.048087066,0.119903678,0.180372007,0.076182864,0.0905451,0.106988044,0.12261279,0.063276555,0.076196061,0.081210197,0.082059465,0.025439882,0.050757418,0.054901641,0.049414343,0.051162428,0.023213332,0.034462586,0.027337901,0.023287663,0.05865016,0.056923226,0.04603764,0.071935341,0.038630495,0.077611334,0.086964514,0.060626767,0.099404775,0.087208221,0.063192825,0.06334516,0.093606612,0.080027716,0.146831035,0.182281429,0.033753092,0.043515125,0.057881385,0.07992714,0.115259384,0.045422636,0.068661025,0.013092973,0.151479798,0.045208559,0.054878154,0.082523931,0.098550063,0.039119691,0.048716387,0.063080188,0.044379202,0.030896908,0.032327932,0.027681058,0.029780359,0.026868682,0.021855482,0.018103222,0.015227769,0.030896908,0.032327932,0.005436529,0.035155529,0.039119691,0.011203205,0.051080915,0.07254202,0.045208559,0.054376169,0.074948434,0.088654327,0.045422636,0.068661025,0.079319891,0.055146152,0.033753092,0.043515125,0.057881385,0.07992714,0.115259384,0.045422636,0.068661025,0.102268485,0.129280378,0.045208559,0.04890562,0.087431118,0.120327064,0.039119691,0.051060272,0.065221343,0.069355727,0.030896908,0.032327932,0.014071204,0.034756144,0.026868682,0.021855482,0.018103222,0.015227769,0.030896908,0.032327932,0.031905328,0.023299086,0.039119691,0.024076006,0.049435038,0.032471375,0.045208559,0.044296198,0.03202439,0.108934382,0.045422636,0.068661025,0.096282469,0.152748251,0.053004037,0.040683962,0.116699257,0.133404093,0.202613812,0.094322745,0.050219082,0.127652679,0.158890087,0.073756116,0.063613145,0.096256154,0.119027584,0.111649941,0.0769212,0.046738053,0.059959395,0.088470427,0.060466013,0.050478479,0.030192423,0.031967162,0.056353822,0.050567969,0.038621315,0.006650384,0.058603238,0.0464773,0.04715768,0.052378379,0.050980484,0.074470125,0.075194302,0.068739267,0.056658795,0.091904832,0.115534084,0.139417014,0.078298413,0.108521462,0.129776473,0.170816096
0.049031541,0.092494844,0.155336219,0.192357226,0.225990566,0.101054346,0.153419708,0.165916662,0.205147452,0.121180846,0.128748534,0.14309298,0.149388248,0.082591776,0.105526167,0.101135272,0.080211955,0.100355829,0.082424126,0.080756298,0.069875178,0.08092315,0.079248172,0.046152901,0.060915623,0.066492291,0.061222373,0.080757805,0.071708893,0.084434479,0.106284165,0.050185583,0.073402732,0.115353988,0.128142997,0.140916241,0.101758833,0.127231766,0.152904119,0.145949942,0.166420748,0.030340421,0.042240872,0.121780939,0.149493504,0.086338963,0.101862199,0.123400164,0.174932099,0.054250187,0.088862994,0.101784473,0.122978309,0.048894941,0.056894942,0.044853404,0.08475535,0.067871407,0.059160521,0.041500254,0.04465471,0.064656402,0.050920134,0.03168588,0.03264432,0.033230236,0.05726839,0.041845049,0.011376259,0.030245933,0.07998272,0.082300789,0.048904113,0.056508403,0.095558749,0.10878605,0.131755032,0.043046006,0.064661475,0.10134115,0.109419739,0.152884154,0.033753092,0.043515125,0.057881385,0.07992714,0.115259384,0.045422636,0.068661025,0.104232634,0.152399272,0.045208559,0.067078549,0.050190229,0.122681069,0.039119691,0.026218598,0.064122058,0.039974682,0.030896908,0.032327932,0.018808192,0.037735921,0.026868682,0.021855482,0.018103222,0.015227769,0.030896908,0.032327932,0.029642591,0.021691555,0.039119691,0.046978228,0.036913674,0.077478827,0.045208559,0.064427747,0.089053842,0.082889612,0.045422636,0.068661025,0.020297434,0.092755504,0.033753092,0.043515125,0.057881385,0.07992714,0.115259384,0.045422636,0.068661025,0.054791977,0.152674975,0.045208559,0.067975579,0.062301762,0.093704122,0.039119691,0.050049497,0.039665378,0.072720272,0.030896908,0.032327932,0.016928483,0.029844302,0.026868682,0.021855482,0.018103222,0.015227769,0.030896908,0.032327932,0.027179903,0.037154884,0.039119691,0.050984715,0.056692872,0.07473115,0.045208559,0.067738987,0.065553022,0.104566804,0.045422636,0.068661025,0.095264807,0.087794863,0.079171047,0.0749197,0.122474742,0.137628886,0.202260693,0.051409114,0.077667014,0.0906475,0.162457228,0.023716978,0.087716175,0.086615272,0.086712881,0.10481955,0.045342104,0.080219698,0.062493554,0.067041561,0.066242662,0.031954215,0.052909036,0.02439224,0.056000975,0.052625677,0.041168736,0.026583289,0.066196427,0.042842661,0.055616702,0.054100446,0.041630559,0.07869834,0.081250667,0.047006114,0.048233115,0.088609767,0.113835248,0.136327315,0.094974621,0.11226544,0.13798113,0.183952873
0.114425247,0.136090993,0.151509427,0.145372273,0.224209485,0.084331185,0.153783191,0.176280431,0.206869771,0.116505756,0.129883376,0.142751321,0.136326748,0.10886991,0.102965401,0.101017488,0.086413159,0.091865813,0.064150086,0.042444941,0.073439548,0.070111035,0.08206926,0.032889364,0.053233974,0.09966002,0.08864605,0.073300763,0.048289592,0.105422879,0.05478112,0.106733201,0.103609831,0.116096702,0.066080519,0.123187297,0.141582029,0.132094489,0.100107152,0.178662621,0.206765027,0.052996939,0.123169865,0.154486401,0.066245043,0.080137606,0.117137135,0.129751444,0.133518884,0.063034064,0.090853523,0.120735478,0.116539652,0.056730822,0.065460213,0.074416489,0.086041873,0.048913702,0.061558709,0.033973201,0.035238273,0.063197451,0.049849746,0.041349577,0.037528036,0.068475465,0.040762269,0.051731519,0.044851837,0.065685185,0.080309229,0.085142985,0.064526895,0.030596438,0.076657675,0.114731219,0.135771235,0.065403168,0.072797589,0.118275137,0.085401747,0.166819263,0.033753092,0.043515125,0.057881385,0.07992714,0.115259384,0.045422636,0.068661025,0.103745891,0.152840861,0.045208559,0.056124209,0.067049842,0.114940612,0.039119691,0.031311981,0.060574528,0.07599526,0.030896908,0.032327932,0.011986801,0.037742956,0.026868682,0.021855482,0.018103222,0.015227769,0.030896908,0.032327932,0.007684764,0.011125764,0.039119691,0.040657427,0.065043914,0.044777776,0.045208559,0.061564475,0.024242566,0.095221759,0.045422636,0.068661025,0.10466071,0.143831131,0.033753092,0.043515125,0.057881385,0.07992714,0.115259384,0.045422636,0.068661025,0.103868145,0.143285865,0.045208559,0.066084552,0.070261675,0.114442432,0.039119691,0.023991757,0.020097134,0.077759157,0.030896908,0.032327932,0.007300826,0.024137042,0.026868682,0.021855482,0.018103222,0.015227769,0.030896908,0.032327932,0.020539468,0.035142202,0.039119691,0.02353385,0.021808353,0.04704543,0.045208559,0.0571243,0.026610316,0.118706521,0.045422636,0.068661025,0.072279392,0.042750321,0.052159509,0.091992131,0.100147496,0.156686444,0.196026308,0.079511716,0.089292929,0.134005425,0.170642732,0.078585392,0.057128324,0.101034067,0.061600424,0.130735377,0.037107321,0.079834865,0.068752364,0.084566202,0.036392849,0.049495973,0.02763136,0.034692048,0.019368893,0.019448581,0.045498969,0.035690694,0.068298389,0.056556277,0.052830455,0.054301352,0.074990032,0.071941831,0.084599957,0.084903764,0.087210191,0.051311204,0.117839017,0.116696557,0.068173385,0.105223271,0.067222351,0.171856393
0.094364752,0.105071797,0.143359031,0.166021652,0.133179611,0.131165886,0.153631032,0.130632783,0.174868651,0.119426786,0.086411686,0.1399787,0.15472179,0.089275617,0.069742008,0.099697493,0.105874218,0.100291007,0.085721033,0.072700244,0.062946926,0.096350233,0.079862284,0.070772383,0.031870016,0.098215491,0.062071074,0.080761597,0.056372498,0.058674194,0.099180465,0.07175696,0.105587303,0.118568942,0.12795821,0.139550247,0.147112611,0.130486166,0.138040731,0.11933182,0.183413738,0.054254408,0.096967144,0.150640149,0.204050381,0.066780272,0.098446191,0.111102057,0.179131879,0.085927456,0.06423356,0.11320506,0.11930625,0.067667699,0.044198178,0.059359139,0.08393927,0.067917535,0.047281833,0.043987766,0.032409166,0.03662662,0.042804226,0.020163728,0.038046371,0.030891764,0.061576211,0.031475228,0.053170846,0.075214535,0.079346756,0.078781612,0.081949582,0.073127215,0.094451862,0.086460369,0.139153489,0.079033565,0.062219805,0.055640144,0.149436707,0.153352357,0.033753092,0.043515125,0.057881385,0.07992714,0.115259384,0.045422636,0.068661025,0.079094155,0.078183809,0.045208559,0.032902706,0.08065511,0.046627114,0.039119691,0.048260425,0.036850002,0.019911349,0.030896908,0.032327932,0.025140712,0.00928482,0.026868682,0.021855482,0.018103222,0.015227769,0.030896908,0.032327932,0.004573855,0.0208213,0.039119691,0.009255274,0.065100768,0.07104479,0.045208559,0.068959682,0.096187592,0.092165209,0.045422636,0.068661025,0.011364329,0.098116029,0.033753092,0.043515125,0.057881385,0.07992714,0.115259384,0.045422636,0.068661025,0.101184032,0.13432525,0.045208559,0.06901412,0.040848787,0.089302649,0.039119691,0.036256607,0.057768688,0.07621563,0.030896908,0.032327932,0.004070477,0.027002679,0.026868682,0.021855482,0.018103222,0.015227769,0.030896908,0.032327932,0.031757633,0.024353579,0.039119691,0.007762205,0.056852638,0.075691625,0.045208559,0.049317459,0.091120462,0.109837733,0.045422636,0.068661025,0.06435603,0.152100587,0.054808786,0.097474202,0.12341545,0.153580045,0.203514352,0.094900434,0.117661285,0.133422423,0.097171778,0.045782418,0.074577634,0.089849821,0.119875477,0.087615826,0.025796014,0.077136967,0.032287878,0.090550069,0.055526131,0.038433115,0.055921992,0.044134197,0.064297274,0.052560262,0.045300959,0.037382074,0.041323871,0.051900709,0.034709144,0.052434801,0.070640181,0.079701744,0.069396777,0.062797983,0.030461938,0.102380409,0.050610254,0.109462947,0.085875973,0.100408914,0.116297023,0.129271663
0.09898385,0.123699803,0.162886052,0.161392676,0.206299333,0.128679125,0.066597903,0.172540977,0.17911531,0.098760678,0.123575887,0.097753389,0.153480613,0.109155982,0.0554651,0.105723538,0.074101966,0.098528294,0.085159374,0.06490282,0.073152447,0.095621133,0.05254748,0.068914291,0.020230356,0.05658048,0.087179144,0.06654228,0.051244822,0.060866194,0.086602441,0.085496263,0.107207679,0.084610056,0.124344681,0.121837473,0.103093168,0.131135098,0.143205161,0.178786371,0.175435356,0.063532378,0.090517074,0.145424962,0.146718463,0.095145589,0.043213199,0.078522138,0.122722367,0.087674733,0.085152186,0.084261451,0.091583439,0.056111665,0.029018746,0.081601037,0.047306797,0.068319432,0.0419438,0.054554041,0.050962664,0.061417057,0.029088336,0.040221695,0.037631163,0.01427393,0.048432688,0.038285187,0.054224417,0.067810741,0.071210856,0.08468432,0.090494027,0.060945554,0.087911364,0.06523953,0.139522112,0.03603865,0.094745155,0.118331848,0.084973193,0.168487516,0.033753092,0.043515125,0.057881385,0.07992714,0.115259384,0.045422636,0.068661025,0.062020644,0.097668815,0.045208559,0.018612611,0.085810301,0.114719766,0.039119691,0.016709951,0.061753577,0.034533417,0.030896908,0.032327932,0.03421929,0.023441161,0.026868682,0.021855482,0.018103222,0.015227769,0.030896908,0.032327932,0.012435841,0.020967068,0.039119691,0.052289612,0.062351905,0.045009935,0.045208559,0.061728933,0.091057115,0.121481208,0.045422636,0.068661025,0.082235995,0.147784079,0.033753092,0.043515125,0.057881385,0.07992714,0.115259384,0.045422636,0.068661025,0.060427023,0.129885341,0.045208559,0.04106349,0.07848636,0.124394123,0.039119691,0.010407314,0.062053089,0.056130356,0.030896908,0.032327932,0.023748691,0.03373669,0.026868682,0.021855482,0.018103222,0.015227769,0.030896908,0.032327932,0.034534654,0.014906502,0.039119691,0.034008344,0.039486821,0.069524637,0.045208559,0.040009954,0.091042597,0.12296182,0.045422636,0.068661025,0.076676592,0.129299947,0.042477951,0.084948086,0.123024222,0.150044761,0.20162353,0.07999361,0.091522349,0.142859188,0.162169714,0.0766302,0.081004638,0.101737085,0.119015829,0.112173203,0.058970586,0.061108569,0.067366746,0.08228639,0.068339796,0.060524819,0.024876242,0.046412841,0.055053196,0.038702324,0.040727191,0.027979485,0.061706117,0.055342266,0.054113747,0.046595172,0.069541463,0.071348529,0.080079604,0.081451195,0.087693725,0.040900768,0.120449502,0.114872016,0.074763556,0.041372631,0.149052398,0.156896912
0.079917247,0.130734547,0.159816547,0.194898484,0.224403961,0.128196667,0.105316928,0.178063892,0.162936456,0.121806283,0.131625293,0.088223781,0.130496568,0.05786685,0.10736275,0.106978808,0.09279669,0.061650309,0.086547889,0.044372004,0.056143921,0.084100366,0.073562247,0.055556208,0.058705595,0.094769167,0.088588669,0.0796576,0.053405883,0.109616095,0.074038467,0.07767618,0.1072006,0.088143589,0.102739703,0.139520692,0.11626024,0.121984478,0.125322196,0.17255959,0.192570049,0.045381948,0.107869609,0.126498664,0.203189422,0.070001464,0.115506906,0.11334246,0.179343362,0.081499103,0.098476523,0.117176928,0.138865753,0.030716271,0.05954019,0.076553811,0.06907716,0.067217061,0.048130443,0.023529289,0.053559011,0.063777467,0.052602259,0.027261905,0.038380149,0.065439836,0.06093068,0.04970148,0.030282609,0.064807551,0.078612582,0.074884134,0.091095644,0.020574107,0.05853765,0.11985438,0.126603364,0.079180568,0.09302438,0.090716262,0.116460327,0.136767065,0.033753092,0.043515125,0.057881385,0.07992714,0.115259384,0.045422636,0.068661025,0.075694351,0.13887069,0.045208559,0.065115962,0.090200942,0.073308591,0.039119691,0.011727872,0.047000413,0.052113408,0.030896908,0.032327932,0.004305724,0.037123079,0.026868682,0.021855482,0.018103222,0.015227769,0.030896908,0.032327932,0.019416039,0.014899458,0.039119691,0.022066277,0.049367649,0.050905952,0.045208559,0.014123883,0.063861751,0.106269949,0.045422636,0.068661025,0.104035305,0.148490011,0.033753092,0.043515125,0.057881385,0.07992714,0.115259384,0.045422636,0.068661025,0.011984272,0.15216262,0.045208559,0.068460648,0.037614895,0.113323078,0.039119691,0.019749929,0.064346759,0.077880777,0.030896908,0.032327932,0.023850011,0.033379954,0.026868682,0.021855482,0.018103222,0.015227769,0.030896908,0.032327932,0.023853936,0.004567614,0.039119691,0.033756816,0.038343852,0.065596486,0.045208559,0.068249247,0.077545779,0.123547507,0.045422636,0.068661025,0.008461639,0.146181371,0.077466813,0.096548564,0.120849083,0.081279819,0.191626433,0.060288587,0.078696051,0.114073169,0.187646028,0.072159502,0.087563605,0.099493506,0.120216171,0.115261868,0.020216454,0.037678104,0.074826933,0.064200392,0.038398015,0.036498179,0.056835636,0.039117976,0.021760373,0.053811277,0.027807287,0.037097712,0.066854687,0.026569868,0.041771834,0.037527254,0.064584778,0.078827089,0.03512735,0.090522034,0.082051035,0.057640619,0.095736552,0.133983449,0.059624553,0.090114299,0.142012918,0.133034588
0.087728239,0.117629826,0.150962986,0.195388165,0.231456714,0.090132555,0.102327284,0.155033953,0.144966012,0.121597812,0.09988858,0.139635125,0.15446154,0.106482623,0.099425586,0.100312521,0.08855925,0.096227129,0.061665208,0.026686124,0.071967564,0.07144521,0.059240606,0.070783632,0.05647251,0.096593914,0.087483899,0.075988147,0.074056023,0.105555301,0.052114998,0.088503174,0.105240853,0.109206257,0.131780082,0.123932445,0.154546234,0.131552169,0.150632699,0.179133423,0.207286733,0.09740569,0.079656989,0.125222383,0.203975703,0.056921701,0.107712505,0.121222233,0.145653304,0.064839364,0.050727716,0.115688155,0.137959968,0.076249225,0.051122599,0.059278563,0.060913708,0.015256989,0.044900258,0.057141523,0.05435686,0.052129929,0.036781026,0.030374962,0.038636468,0.030759737,0.049502632,0.057111924,0.04934938,0.07526896,0.070717955,0.082870976,0.090448088,0.087578124,0.099044761,0.100243817,0.13985418,0.07888185,0.095030837,0.059485005,0.130618013,0.154187635,0.033753092,0.043515125,0.057881385,0.07992714,0.115259384,0.045422636,0.068661025,0.099247029,0.118204787,0.045208559,0.044476138,0.070095451,0.123909595,0.039119691,0.012222663,0.063057487,0.055806241,0.030896908,0.032327932,0.007658464,0.02547912,0.026868682,0.021855482,0.018103222,0.015227769,0.030896908,0.032327932,0.016884867,0.009717744,0.039119691,0.036139097,0.060304759,0.065666818,0.045208559,0.044233454,0.095374231,0.087291337,0.045422636,0.068661025,0.074634784,0.140178814,0.033753092,0.043515125,0.057881385,0.07992714,0.115259384,0.045422636,0.068661025,0.038898445,0.116355733,0.045208559,0.068143136,0.089789218,0.094907624,0.039119691,0.036453726,0.063281276,0.068652637,0.030896908,0.032327932,0.02762674,0.016904693,0.026868682,0.021855482,0.018103222,0.015227769,0.030896908,0.032327932,0.029318911,0.010990997,0.039119691,0.052230962,0.064888721,0.042957485,0.045208559,0.066468089,0.06831309,0.120715481,0.045422636,0.068661025,0.092678027,0.130605274,0.078133909,0.067212228,0.086977346,0.142155772,0.164027785,0.081613384,0.11662999,0.124526067,0.124064591,0.078665799,0.080660424,0.102356356,0.054925169,0.130369468,0.06484956,0.058368679,0.084956894,0.066464463,0.067697328,0.037929381,0.056786475,0.052848129,0.055095194,0.03891711,0.033959558,0.016995653,0.056189231,0.043524554,0.0524083,0.045548352,0.069201129,0.037087821,0.083474693,0.050238041,0.058780613,0.060965938,0.120593774,0.123091416,0.051581045,0.108659449,0.13446123,0.182165918
