0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205
0.11799273,0.1114,0.067331366,0.05187239,0.03087764,0.097080476,0.076899126,0.075225755,0.048800267,0.114898528,0.091108401,0.105545144,0.117929771,0.109601377,0.122706042,0.146263973,0.138590001,0.13370827,0.144709708,0.166725752,0.177946979,0.125161384,0.165234912,0.17397176,0.204353979,0.131127445,0.153294847,0.177685205,0.190195692,0.117071256,0.146402528,0.123310696,0.154626847,0.117891838,0.102675013,0.093773663,0.080001282,0.113569479,0.070831962,0.073813882,0.03366481,0.087638407,0.065701424,0.04163653,0.025403402,0.088648024,0.089424525,0.051522782,0.034033056,0.105290094,0.100342271,0.093359258,0.087058953,0.11620407,0.124372321,0.114344646,0.124912469,0.118690564,0.136149812,0.151944481,0.173602099,0.122207614,0.141350914,0.171696436,0.191196543,0.118965626,0.147504413,0.157581212,0.169836806,0.10858611,0.113563172,0.11886067,0.127525071,0.100382733,0.094907122,0.090822799,0.084901778,0.108838424,0.093058856,0.072101275,0.058644635,0.053322779,0.103355435,0.080555429,0.060632657,0.045353926,0.020043026,0.091817904,0.077021009,0.052863842,0.042792684,0.097897457,0.093155952,0.084787203,0.092305454,0.111397221,0.106070897,0.118912847,0.136992823,0.117541756,0.135619523,0.146629523,0.155741805,0.121867922,0.144727544,0.164358833,0.184652488,0.121954958,0.137398838,0.148708847,0.162131855,0.113293191,0.117429093,0.123515688,0.137208934,0.096088424,0.086873201,0.07384753,0.054832171,0.083287566,0.074991403,0.047360133,0.035461149,0.102344527,0.08728885,0.063331107,0.044165657,0.021088443,0.089424304,0.078149252,0.0638875,0.049038179,0.092183557,0.096422505,0.074595984,0.058812207,0.11204896,0.113963348,0.136450151,0.141586198,0.11843618,0.136449996,0.146261322,0.174565141,0.123810172,0.139893139,0.160129559,0.180218485,0.118521871,0.136536731,0.14331128,0.156978392,0.105554873,0.121369556,0.128580739,0.133753456,0.100349988,0.0973316,0.084054929,0.058671112,0.085015938,0.072690358,0.04829632,0.028416639,0.103230594,0.086694085,0.062325761,0.0556415,0.024016626,0.087539022,0.082898502,0.061679013,0.035836684,0.100507227,0.102994728,0.087601477,0.104150032,0.08782235,0.110098597,0.128260762,0.129940024,0.142663837,0.116859784,0.137499243,0.14758489,0.176861152,0.121055503,0.141364308,0.162233912,0.194929656,0.117830385,0.145065381,0.156290145,0.17316804,0.11361031,0.123069751,0.130426023,0.138210315,0.101500738,0.098316144,0.074426969,0.070992969,0.100324439,0.075085067,0.048668081,0.036236854
0.116717821,0.084488367,0.074392869,0.05185047,0.023379165,0.097908942,0.082087847,0.078825551,0.042707278,0.105816471,0.086855686,0.113657314,0.059356582,0.115256422,0.128780843,0.148265276,0.15150252,0.122481357,0.137511753,0.153848833,0.174407492,0.141486586,0.151019042,0.167324844,0.208826789,0.125143894,0.141355285,0.157988426,0.187158961,0.133488808,0.130632109,0.137649162,0.151537088,0.100002658,0.103648474,0.091816827,0.062511956,0.094807571,0.097357209,0.060832717,0.029306408,0.096942931,0.061982077,0.04649475,0.020383718,0.09342949,0.069167001,0.050801155,0.035106639,0.096847223,0.095023749,0.106068005,0.061484955,0.119370084,0.112808109,0.133715729,0.12009983,0.123885834,0.134010895,0.162984194,0.173111058,0.123324077,0.154190979,0.161929318,0.187246983,0.118910881,0.134787375,0.149301466,0.168823447,0.1129059,0.12117958,0.125371312,0.151997035,0.10703849,0.098962758,0.103821008,0.061311211,0.113000119,0.087837068,0.078732579,0.04794036,0.032417189,0.104947932,0.080522759,0.063492095,0.045758004,0.020121709,0.091846054,0.065828049,0.050047814,0.039463486,0.101323758,0.096644104,0.073536214,0.069846247,0.110205614,0.118974734,0.130945757,0.131925731,0.116693233,0.140160372,0.148409394,0.169555702,0.120555936,0.146017246,0.159910456,0.180136982,0.116284122,0.137374172,0.147568184,0.172607829,0.111847016,0.113635199,0.12202522,0.136317661,0.094811766,0.094558376,0.080998038,0.093661423,0.090434904,0.072078038,0.047178565,0.026844871,0.102379624,0.084576716,0.062932095,0.041672032,0.021480618,0.083551028,0.070183255,0.054487187,0.040737853,0.101941562,0.081717558,0.083539311,0.059880623,0.114139618,0.110629335,0.122413095,0.121852556,0.113673541,0.136868931,0.152485808,0.175330646,0.125812346,0.139721625,0.159522742,0.184647522,0.117023454,0.13878158,0.14343436,0.169235543,0.109174987,0.123206081,0.122157305,0.128393798,0.100660699,0.097022158,0.087248531,0.093175159,0.086627629,0.071623563,0.047747436,0.02775228,0.103705717,0.082798328,0.063215631,0.053633966,0.029247312,0.091843456,0.070214099,0.055066919,0.025590207,0.103425039,0.105614035,0.10101611,0.084053443,0.087263861,0.112348508,0.11457523,0.124018453,0.128763456,0.118909759,0.14664224,0.149406579,0.172971617,0.122020628,0.140743406,0.163617455,0.182743619,0.124581712,0.13630153,0.152216854,0.166064634,0.109687109,0.11485239,0.133976723,0.116893467,0.095212026,0.087441221,0.074002146,0.088901227,0.089024475,0.066857368,0.053157328,0.034824841
0.119011895,0.097573008,0.071588808,0.051808708,0.024844963,0.117360569,0.09606747,0.06713732,0.035667583,0.117720725,0.098872522,0.083600306,0.110256897,0.11543105,0.121929881,0.115841092,0.118187627,0.149600204,0.136623134,0.171295083,0.163621225,0.144549198,0.158263818,0.182006509,0.188302293,0.124119948,0.1548572,0.156212892,0.189639491,0.117531361,0.122136755,0.122264221,0.120600192,0.104335493,0.103123795,0.091902196,0.08840375,0.10400229,0.073952686,0.069109684,0.045571024,0.083823619,0.072668412,0.043125068,0.024880155,0.088164103,0.074860071,0.047739856,0.052471535,0.101488019,0.108852432,0.072929624,0.093575419,0.124212952,0.124852035,0.119290877,0.14535932,0.119667871,0.132397211,0.151922614,0.170111492,0.12894117,0.144452016,0.167870419,0.185618625,0.12333496,0.13533627,0.156223396,0.183219737,0.121041548,0.111524215,0.140652111,0.126778169,0.107478797,0.091068763,0.086240232,0.083365857,0.112054154,0.085443238,0.068988169,0.05065607,0.043955002,0.104736121,0.080438344,0.062355163,0.042122815,0.023165278,0.088217083,0.071146041,0.050153094,0.041661622,0.092018262,0.091759766,0.095560476,0.072266665,0.107679705,0.117051957,0.11822706,0.119566453,0.117172644,0.132398827,0.15560987,0.171242369,0.122544302,0.144524556,0.161195638,0.180005108,0.114317703,0.139258278,0.15465085,0.157870643,0.107211255,0.106119952,0.126011656,0.139320035,0.102580762,0.089990427,0.081185788,0.078145852,0.082693441,0.069276411,0.047320942,0.047203516,0.104908364,0.081463195,0.064913845,0.042796899,0.020856547,0.089853337,0.066176287,0.057105751,0.031717257,0.102781394,0.092820978,0.100145197,0.09899341,0.109675173,0.121571135,0.118481294,0.133497293,0.116856048,0.13061312,0.14592845,0.157422789,0.119803353,0.142562578,0.160111058,0.17915687,0.1174102,0.138057939,0.145920651,0.164706416,0.105531618,0.107324313,0.127026059,0.131355584,0.100844076,0.092918698,0.092253942,0.081420425,0.08704753,0.06658835,0.050870445,0.032269816,0.101142361,0.095624239,0.062216886,0.042719425,0.021842234,0.088842651,0.079299975,0.069209618,0.045385621,0.116685388,0.110395321,0.103572068,0.083259854,0.102900819,0.123638226,0.110222593,0.130643833,0.145931922,0.119646326,0.141419778,0.157471402,0.171338712,0.122040636,0.151497782,0.160819318,0.180841727,0.123274809,0.134180365,0.153911936,0.176285402,0.112461165,0.116217153,0.135092772,0.142789527,0.111674076,0.097409764,0.085919307,0.089443794,0.086814546,0.07672576,0.05614482,0.02786911
0.120406603,0.104480659,0.077705931,0.052590914,0.023678592,0.098085602,0.084875229,0.058225608,0.028834493,0.113446499,0.093667583,0.106971277,0.109493352,0.135937538,0.117584063,0.14006996,0.116216462,0.130700383,0.149715806,0.150286531,0.187397076,0.12428872,0.157037823,0.165056816,0.195770098,0.13525309,0.154674209,0.164537506,0.193793168,0.111905423,0.138397893,0.126011553,0.122063282,0.10724508,0.093413603,0.102192853,0.112995882,0.09741229,0.073331069,0.054886897,0.04629544,0.081110314,0.065154237,0.041368532,0.024356793,0.087256354,0.06961474,0.054871486,0.05431547,0.098622771,0.09066461,0.09020065,0.082130619,0.107184147,0.126138466,0.141849303,0.10952557,0.120091006,0.131834146,0.150795173,0.169286559,0.122381553,0.148254238,0.161970012,0.181064214,0.11638305,0.131236272,0.156922769,0.183759317,0.109066192,0.110606991,0.125728312,0.15531083,0.09850535,0.094571919,0.102339034,0.095318131,0.113007436,0.089357807,0.081978901,0.069150858,0.035954208,0.102230044,0.08046196,0.06763168,0.043301957,0.020379171,0.091544633,0.077950546,0.056753226,0.042629612,0.098230382,0.089571189,0.098397711,0.078453217,0.110176629,0.106961818,0.1194394,0.129742443,0.119421987,0.135458088,0.146066193,0.168023862,0.122486833,0.144108987,0.165466541,0.181147915,0.121876975,0.129719248,0.146028695,0.169995773,0.106656515,0.109696678,0.1086942,0.113701512,0.101034445,0.092507629,0.079068343,0.077281253,0.091184855,0.076984976,0.06324548,0.035140773,0.100000466,0.0803619,0.062968845,0.041562361,0.02174849,0.086478193,0.065451103,0.058369003,0.028961431,0.098227945,0.085419436,0.092228778,0.09770509,0.112901075,0.1118612,0.128497342,0.137724519,0.121792668,0.136831812,0.14503861,0.174238559,0.119858285,0.139612986,0.162821829,0.183540251,0.118484979,0.139664015,0.155032026,0.173226785,0.107360255,0.11978022,0.122966575,0.114433636,0.102483491,0.089309956,0.076248966,0.081260051,0.089513489,0.065689664,0.047714421,0.032047672,0.104479781,0.081407114,0.073323389,0.047588925,0.026588594,0.092509138,0.068160656,0.05906493,0.05152998,0.115155207,0.098135353,0.095196348,0.108770136,0.104158124,0.124272554,0.118816734,0.119656917,0.143605085,0.117826885,0.150175027,0.156073393,0.174588977,0.122671897,0.142007062,0.163856063,0.184394702,0.119539091,0.141377543,0.14486226,0.171392173,0.108925571,0.120093056,0.120885406,0.145900765,0.097552268,0.107315463,0.074004297,0.106846675,0.098501526,0.07834018,0.060257347,0.028318311
0.11290603,0.101344606,0.085667821,0.045927423,0.024438202,0.107853365,0.069640995,0.053639253,0.060788807,0.109298097,0.095420034,0.0970193,0.082574041,0.135811397,0.124491758,0.145633144,0.139915597,0.140196313,0.135468813,0.151174532,0.169929092,0.145586614,0.154198134,0.16691071,0.186784626,0.129327484,0.157847727,0.161392368,0.182876857,0.119976541,0.144644441,0.151648657,0.143705445,0.1195866,0.12208882,0.102759892,0.111637533,0.087996701,0.092494799,0.061842346,0.041354562,0.081764401,0.073984456,0.059144042,0.021069378,0.08507401,0.076956022,0.051728065,0.039206776,0.094013727,0.100960412,0.092360277,0.096510741,0.113451121,0.122001469,0.115025383,0.139876027,0.117599791,0.13630562,0.150122147,0.174926389,0.128448043,0.143051963,0.173225787,0.182247873,0.122939903,0.136545627,0.152147642,0.166621723,0.115035575,0.117418833,0.119317184,0.144861283,0.094087322,0.096332355,0.091509468,0.083595441,0.108452316,0.099645312,0.078285078,0.053485186,0.031194413,0.100001819,0.084512221,0.064830465,0.041266803,0.020477725,0.089366068,0.066785475,0.045646897,0.035048685,0.100661628,0.089421959,0.090046927,0.066017125,0.1049686,0.106824785,0.127934263,0.138720554,0.115659422,0.132567796,0.146702981,0.16198441,0.119987911,0.142778319,0.165767877,0.180164853,0.117314735,0.140012577,0.151824381,0.166432002,0.108921559,0.109015385,0.119338193,0.127459602,0.098386378,0.096534262,0.08372119,0.081882686,0.084542041,0.071932209,0.051874698,0.038319288,0.104134268,0.086575117,0.062610495,0.041741908,0.02100189,0.091784356,0.06833699,0.0557872,0.033593704,0.102417334,0.086078637,0.078264237,0.073383489,0.108968428,0.109092539,0.113897286,0.135442196,0.114182295,0.139745682,0.150956033,0.173472941,0.121556677,0.142993251,0.160138343,0.180652535,0.119250206,0.139206562,0.151175224,0.161424474,0.104781132,0.108879372,0.116957339,0.121513023,0.096145798,0.094030203,0.082009142,0.089260835,0.087061497,0.07313958,0.045172912,0.02455953,0.110435503,0.086021254,0.072796172,0.046725942,0.022056973,0.094761617,0.066953741,0.048489619,0.026243868,0.101199125,0.102473797,0.089424536,0.074331141,0.095700161,0.118019543,0.124837612,0.141662667,0.149768548,0.117453115,0.13405043,0.164912533,0.178870913,0.127272225,0.143602548,0.16534072,0.193148292,0.11926388,0.141015352,0.15704873,0.163372861,0.115302361,0.115506085,0.120871467,0.114923698,0.107159662,0.085007998,0.080900505,0.076903412,0.09188677,0.085933877,0.061090483,0.036778243
0.109555037,0.106277672,0.086394892,0.044757508,0.021961381,0.088073197,0.070628272,0.083752489,0.029460029,0.112153339,0.11151365,0.096002929,0.095614088,0.13611274,0.133331817,0.123984037,0.159026329,0.133883711,0.151825873,0.156471968,0.195671554,0.139628658,0.159448234,0.16660956,0.194364125,0.147220719,0.141341848,0.175015703,0.163705756,0.129854514,0.113053612,0.135497034,0.118654674,0.100845288,0.096700449,0.079009221,0.085679021,0.094542042,0.082278742,0.052523883,0.032470432,0.085709711,0.061509275,0.04988597,0.025081586,0.095085501,0.073082615,0.057650497,0.052371227,0.10623546,0.085706364,0.09217539,0.077474784,0.111007208,0.114686415,0.136527507,0.155047565,0.120197467,0.137234838,0.146811803,0.164046539,0.122855478,0.148193011,0.17208538,0.183727032,0.133206141,0.135995446,0.152329656,0.166297352,0.109040751,0.110624842,0.126161219,0.139552602,0.103244331,0.109405869,0.092501343,0.102338618,0.104639678,0.087736876,0.070251553,0.046866386,0.044405244,0.100030173,0.085145102,0.060645552,0.040781063,0.025233811,0.086433912,0.077687317,0.049238759,0.042162114,0.096138282,0.084752122,0.097569983,0.077048262,0.106980385,0.114111495,0.123960404,0.131486193,0.118697844,0.139176021,0.148849205,0.163043688,0.122073594,0.143151451,0.162809806,0.180520976,0.121297365,0.133464484,0.143326993,0.168352439,0.110506107,0.11781303,0.125676905,0.143511322,0.100185596,0.09098478,0.074059749,0.079382681,0.084552774,0.074378421,0.053644937,0.044801833,0.100564861,0.080178581,0.060161908,0.040809672,0.02210442,0.086155624,0.073170756,0.062539567,0.027389952,0.099936211,0.090791082,0.076508473,0.052576965,0.107261522,0.118803448,0.115092994,0.127987122,0.122950704,0.132693986,0.154759796,0.164924332,0.125754446,0.141493101,0.160071985,0.179258924,0.121159637,0.134870469,0.15234885,0.164409404,0.110115592,0.122011571,0.124523477,0.123523917,0.098294474,0.09012828,0.093591715,0.051939718,0.09120524,0.067966788,0.045069253,0.026207402,0.108905756,0.083224557,0.066579417,0.042217,0.032192426,0.08354239,0.083270843,0.058755838,0.025895065,0.102597382,0.099332797,0.086553308,0.089373026,0.100497473,0.106412865,0.133909011,0.142463155,0.147165462,0.124643473,0.138734998,0.14644899,0.170953396,0.130063085,0.140966375,0.172192715,0.184364793,0.119521796,0.145428303,0.160035188,0.170975761,0.107044825,0.123282501,0.124996321,0.156290654,0.108518651,0.089498075,0.103857981,0.066538952,0.086299601,0.069202349,0.053541751,0.044793638
0.125883532,0.086163145,0.070299342,0.051284186,0.034665784,0.105264784,0.093214768,0.086201016,0.056585654,0.103400636,0.090413923,0.09217981,0.088381063,0.136543699,0.13717544,0.119961833,0.145339494,0.126089203,0.141195174,0.164539953,0.194019601,0.140766926,0.158019124,0.169095314,0.186611009,0.126610032,0.141110608,0.162312923,0.182333126,0.134235731,0.136508508,0.140216999,0.136430574,0.124251527,0.118080827,0.117747071,0.114174723,0.094455371,0.080949686,0.053536465,0.036016633,0.084921451,0.061713989,0.053839098,0.027565388,0.085509592,0.06688711,0.070161681,0.036183757,0.098104593,0.10024782,0.082298096,0.097711445,0.114395419,0.116672333,0.122407133,0.129249012,0.123884361,0.138177907,0.150734323,0.165427441,0.128408401,0.144738014,0.162727702,0.181153512,0.129215679,0.138105123,0.160238822,0.165798274,0.105737833,0.116704583,0.131402111,0.127853439,0.099951768,0.093752874,0.074840251,0.098663855,0.105898498,0.084767226,0.075137192,0.054368178,0.03439001,0.106655487,0.085248596,0.067162962,0.043052679,0.023979901,0.086235075,0.069146522,0.059930469,0.026713721,0.096532032,0.080638118,0.087977562,0.08577441,0.10463143,0.117133046,0.132747698,0.115590785,0.121895273,0.129495214,0.150803872,0.161917264,0.122429544,0.140279152,0.159588161,0.185001097,0.119697633,0.137569384,0.153752195,0.166045796,0.112795756,0.116160187,0.112331687,0.133183543,0.099034423,0.085788873,0.080287955,0.057818388,0.089766168,0.071809275,0.048035581,0.04190488,0.102329788,0.086909517,0.064013352,0.044766717,0.024771205,0.086368465,0.064036068,0.046443236,0.031879924,0.100602147,0.081946282,0.081849282,0.095395879,0.11288993,0.108783556,0.120419765,0.125190339,0.115692093,0.139975546,0.15602103,0.157914203,0.119841885,0.140817714,0.159108907,0.179908244,0.120907234,0.135019552,0.151843108,0.159166357,0.108286183,0.10668055,0.125791677,0.12465692,0.095622948,0.097273007,0.084734971,0.054683765,0.087309909,0.075434482,0.052093927,0.025979491,0.106422504,0.082599533,0.074678193,0.054322044,0.027588924,0.084924204,0.067328417,0.064360053,0.046447853,0.10242281,0.095857653,0.090462073,0.091285512,0.09853053,0.110181518,0.122719617,0.126602004,0.130687229,0.12160109,0.130775812,0.160600003,0.172996401,0.121419242,0.146172677,0.161561433,0.181334186,0.118985452,0.132490299,0.162771859,0.175741566,0.111309158,0.118930268,0.135016338,0.145285706,0.099995033,0.087812249,0.10328302,0.084808004,0.092264688,0.085133886,0.068325834,0.041140085
0.110432129,0.09549229,0.068784608,0.046255388,0.031934022,0.093814447,0.087275014,0.065898921,0.050205577,0.129243115,0.119042751,0.074694745,0.091701845,0.127192257,0.145390591,0.124562829,0.159625716,0.129514674,0.150790627,0.159801935,0.19637643,0.140912279,0.153966409,0.165330304,0.190549631,0.126031277,0.138276335,0.174895829,0.184042085,0.111594871,0.112451782,0.127787917,0.166373003,0.111995722,0.111802316,0.091541812,0.110977319,0.093649771,0.074101402,0.067123948,0.037718962,0.085214468,0.065270529,0.054511046,0.022001378,0.08978221,0.072193226,0.050197434,0.037885155,0.099171241,0.09624283,0.073845035,0.075427671,0.124281707,0.114881506,0.11430429,0.13344184,0.118907645,0.134728761,0.160491324,0.179114259,0.122831652,0.142776523,0.163784001,0.193691345,0.123453913,0.141996288,0.148402951,0.166590728,0.117175193,0.130212489,0.13852984,0.142340016,0.107841668,0.096908974,0.087758456,0.063239755,0.112568742,0.102420976,0.074002811,0.057262167,0.043188717,0.105379657,0.085141872,0.065861212,0.040740459,0.022461899,0.084883897,0.071446455,0.063048145,0.026544028,0.095447098,0.082368248,0.080426869,0.0539217,0.108612762,0.117153846,0.124878549,0.147235965,0.118941187,0.12959929,0.145704732,0.175020021,0.125996697,0.144435056,0.164173637,0.185586858,0.118279606,0.13430926,0.150761483,0.161040155,0.105855759,0.114702323,0.131746918,0.13106964,0.100638023,0.093174512,0.086310738,0.055319293,0.087241258,0.075735165,0.052354805,0.044946066,0.103699131,0.080399324,0.061171665,0.046902503,0.022656337,0.089831866,0.067919897,0.058091672,0.024909756,0.099841922,0.090137364,0.089769235,0.060416091,0.108108954,0.107502775,0.115622844,0.11351441,0.115066626,0.135640742,0.148680359,0.170756213,0.12002667,0.14357874,0.16003102,0.184524818,0.114622615,0.140261803,0.142888453,0.164117493,0.107985729,0.119199452,0.12800658,0.122646395,0.095582727,0.081088308,0.08758874,0.075653599,0.088465045,0.067135378,0.054755789,0.02956522,0.106652936,0.088158763,0.070030506,0.047383873,0.020279577,0.088131568,0.072888595,0.059683052,0.026535749,0.112785455,0.104222557,0.083342841,0.095409239,0.08032862,0.117056641,0.111877364,0.118776656,0.127311815,0.11941526,0.142473886,0.165643288,0.181109452,0.124969843,0.142542814,0.164741722,0.187632131,0.118207806,0.142421412,0.151357603,0.180787232,0.105866343,0.111458327,0.12985543,0.153613687,0.096198766,0.10023402,0.079794683,0.100803864,0.092169045,0.083641277,0.054011721,0.03424478
0.131609007,0.09117236,0.068791331,0.046251818,0.038175922,0.110754869,0.090423212,0.059646093,0.046151316,0.12389462,0.106139031,0.116074104,0.068662393,0.128081654,0.128520192,0.126991527,0.168705085,0.120499554,0.152585292,0.152755392,0.169261935,0.134971299,0.156454867,0.165258946,0.184041705,0.148075777,0.160781186,0.151370275,0.187334007,0.136816589,0.139703444,0.145882352,0.120037889,0.10302845,0.089217496,0.090937326,0.118294311,0.116666864,0.086184999,0.058488526,0.03392986,0.092652452,0.070854285,0.04166665,0.021283739,0.088700931,0.073243951,0.068335194,0.029110701,0.109620662,0.089924146,0.101852781,0.093887278,0.116569247,0.111615809,0.138525801,0.127972441,0.121097322,0.131040764,0.145202629,0.175846101,0.131434716,0.140776554,0.163750546,0.191877045,0.118781594,0.140425256,0.15244038,0.164912152,0.118298002,0.116335582,0.118971871,0.144259749,0.111519254,0.082793056,0.087135155,0.066530626,0.103316558,0.09486632,0.073619962,0.068146569,0.043034258,0.100084441,0.085782043,0.065399941,0.042154722,0.025093439,0.084547371,0.075754611,0.05030654,0.033096846,0.101161493,0.091475789,0.098998213,0.063153063,0.112364382,0.11358469,0.111476701,0.139545368,0.113968832,0.138943295,0.154675377,0.171273961,0.12109947,0.146232934,0.16177767,0.180585563,0.117380101,0.137485268,0.147261673,0.176497336,0.109207538,0.106140491,0.133580419,0.143598298,0.096679956,0.090738858,0.087671371,0.060632989,0.086998186,0.067261107,0.056483721,0.037219195,0.101779494,0.081373684,0.062782712,0.040538187,0.024054605,0.082946198,0.074946378,0.054665113,0.029479086,0.09777509,0.098221749,0.091165992,0.060706227,0.106199402,0.118639269,0.125646458,0.14425757,0.122623183,0.133696198,0.158329555,0.171804227,0.120359198,0.139755755,0.159687249,0.183559269,0.114282575,0.132106776,0.150934219,0.17330715,0.10603684,0.117864413,0.135368242,0.128368485,0.101938513,0.096401068,0.096179725,0.08627421,0.089646791,0.075924552,0.051487728,0.038343224,0.109660042,0.095452686,0.068425548,0.049169766,0.027709692,0.087516124,0.067499583,0.047314338,0.046166016,0.109026542,0.096598559,0.085364399,0.079618688,0.081997184,0.113088025,0.111226476,0.11911124,0.143762545,0.121804636,0.130768838,0.166403218,0.181641971,0.128248437,0.14101555,0.16357784,0.181046586,0.11665341,0.13521141,0.158182438,0.18237439,0.116351518,0.111684777,0.126935935,0.125813427,0.112293581,0.09591626,0.084049133,0.078756648,0.098179026,0.083830303,0.051053908,0.041281923
0.122069911,0.111398545,0.07870213,0.042797353,0.04104723,0.092070668,0.078756031,0.085263938,0.052086484,0.097182504,0.110789586,0.098110663,0.075459842,0.115210262,0.121272859,0.133692477,0.115747136,0.125206945,0.150167131,0.170167352,0.174141607,0.126920736,0.168243754,0.180909047,0.194631199,0.136658765,0.146330887,0.15287453,0.16782056,0.110777365,0.124973705,0.136122629,0.137068159,0.120942559,0.090072096,0.080070032,0.097026364,0.097795648,0.080200035,0.055829417,0.057601766,0.09726735,0.070719886,0.049488583,0.026208871,0.100123548,0.07386879,0.063920824,0.031824924,0.103929009,0.083658487,0.077583377,0.07101162,0.106727231,0.120863514,0.133194746,0.1480978,0.120087539,0.139858066,0.15607553,0.166848866,0.120876476,0.145501204,0.173872625,0.180900318,0.120893939,0.141054237,0.150924347,0.165509473,0.109351264,0.116513635,0.14337966,0.139511777,0.098476018,0.097046242,0.108685599,0.0688402,0.115393876,0.086659767,0.072771886,0.053764527,0.048642169,0.102083021,0.080225076,0.065690948,0.043757576,0.020839018,0.091605408,0.06611987,0.049657306,0.02447153,0.095651548,0.094136611,0.079379412,0.0777072,0.11457481,0.106703499,0.13482151,0.11592957,0.117712876,0.132008377,0.152594141,0.159517599,0.12356412,0.143647263,0.16484653,0.185087684,0.11812228,0.134306792,0.145092338,0.157885196,0.11080878,0.119058279,0.123912485,0.130975784,0.091349713,0.089213309,0.084334683,0.074859192,0.090843795,0.076596689,0.047494758,0.045860356,0.101042799,0.081135788,0.060827126,0.04402083,0.022481884,0.088229558,0.072175875,0.044990015,0.030305772,0.095601327,0.096471982,0.069225757,0.092298983,0.109681751,0.110344189,0.119353533,0.11960962,0.118764453,0.137280106,0.145830285,0.173770823,0.12566679,0.144528139,0.159043883,0.179229431,0.119243353,0.136950557,0.148637192,0.171707858,0.107979699,0.111297512,0.116750789,0.129991938,0.095866228,0.093207313,0.090881493,0.091233746,0.091434854,0.063741233,0.05934668,0.046430515,0.103764253,0.092169708,0.067626184,0.041906673,0.033566623,0.09125796,0.068876997,0.053896269,0.031370612,0.104270671,0.108499184,0.08865176,0.090372283,0.08621467,0.111935568,0.126372622,0.122611248,0.137365934,0.12319438,0.134165295,0.147689798,0.178151995,0.136348524,0.142384681,0.169348924,0.187362761,0.119934994,0.140775785,0.16279384,0.161635534,0.108427129,0.113763428,0.125884212,0.123382679,0.099311773,0.091608186,0.095795566,0.094141286,0.08810476,0.077033089,0.057369914,0.040461489
